,c_time,s_x,s_y,s_z,Solar Alt,Solar Azimuth,T_in,STemp,S,k
247,0.625923472,-0.735161,0.378678,-0.562265,-34.21257,-62.74719,16.41909,18.1875,1,3
248,0.64278761,-0.722719,0.378671,-0.578174,-35.32219,-62.347559999999994,16.34777,18.1875,1,3
249,0.659345815,-0.7099340000000001,0.378664,-0.593807,-36.42763,-61.92547,16.27645,18.1875,1,3
250,0.675590208,-0.696811,0.378657,-0.609157,-37.5286,-61.47971999999999,16.20513,18.1875,1,3
251,0.6915130559999999,-0.683357,0.37865,-0.624218,-38.624790000000004,-61.00903,16.13382,18.1875,1,3
252,0.7071067809999999,-0.6695770000000001,0.378643,-0.638981,-39.71586,-60.51201,16.0625,18.1875,1,3
253,0.7223639620000001,-0.655478,0.37863600000000003,-0.653439,-40.801429999999996,-59.987190000000005,15.97321,18.1875,1,3
254,0.737277337,-0.6410680000000001,0.378629,-0.667587,-41.88111,-59.43294,15.88393,18.1875,1,3
255,0.7518398070000001,-0.626352,0.37862199999999996,-0.681417,-42.95446,-58.847559999999994,15.79464,18.1875,1,3
256,0.766044443,-0.611338,0.37861500000000003,-0.694922,-44.02101,-58.22916,15.70536,18.1875,1,3
257,0.779884483,-0.596033,0.378608,-0.708097,-45.080259999999996,-57.575759999999995,15.61607,18.1875,1,3
258,0.79335334,-0.580444,0.378601,-0.720934,-46.13165,-56.88519,15.52679,18.1875,1,3
259,0.8064446040000001,-0.5645789999999999,0.378594,-0.733428,-47.17456,-56.15512,15.4375,18.1875,1,3
260,0.8191520440000001,-0.548446,0.378587,-0.7455729999999999,-48.20836,-55.38306,15.3125,18.1875,1,3
261,0.831469612,-0.532051,0.37858,-0.757363,-49.2323,-54.56633000000001,15.29169,18.1875,1,3
262,0.8433914459999999,-0.515403,0.378573,-0.7687930000000001,-50.24562,-53.702059999999996,15.270879999999998,18.1875,1,3
263,0.854911871,-0.49851,0.37856599999999996,-0.779857,-51.24745,-52.78715,15.250070000000001,18.1875,1,3
264,0.866025404,-0.481379,0.378558,-0.790549,-52.23686,-51.818329999999996,15.374579999999998,18.1875,1,3
265,0.8767267559999999,-0.46401899999999996,0.378551,-0.8008649999999999,-53.212819999999994,-50.79208,15.437289999999999,18.1875,1,3
266,0.8870108329999999,-0.446438,0.378544,-0.8108,-54.1742,-49.704679999999996,15.464210000000001,18.1875,1,3
267,0.896872742,-0.428645,0.378537,-0.820349,-55.11979,-48.55219,15.491010000000001,18.1875,1,3
268,0.906307787,-0.41064700000000004,0.37853000000000003,-0.829508,-56.04824,-47.33047,15.51781,18.1875,1,3
269,0.9153114790000001,-0.39245399999999997,0.378523,-0.8382719999999999,-56.958090000000006,-46.03519,15.5446,18.1875,1,3
270,0.9238795329999999,-0.37407399999999996,0.37851599999999996,-0.8466370000000001,-57.847730000000006,-44.66185,15.5714,18.1875,1,3
271,0.9320078690000001,-0.355517,0.37850900000000004,-0.854599,-58.715419999999995,-43.205859999999994,15.5982,18.1875,1,3
272,0.939692621,-0.336789,0.378502,-0.8621540000000001,-59.55928,-41.66253,15.625,18.1875,1,3
273,0.9469301290000001,-0.317902,0.37849499999999997,-0.8692989999999999,-60.37724,-40.027229999999996,15.625,18.1875,1,3
274,0.953716951,-0.298863,0.378488,-0.87603,-61.167069999999995,-38.29542,15.593910000000001,18.1875,1,3
275,0.9600498540000001,-0.279681,0.378481,-0.882344,-61.9264,-36.46283,15.562710000000001,18.1875,1,3
276,0.965925826,-0.260367,0.378474,-0.888238,-62.65266,-34.52559,15.624789999999999,18.1875,1,3
277,0.97134207,-0.24092800000000003,0.378467,-0.893709,-63.343140000000005,-32.48043,15.631229999999999,18.1875,1,3
278,0.9762960070000001,-0.221375,0.37846,-0.898756,-63.99496,-30.324920000000002,15.637479999999998,18.1875,1,3
279,0.98078528,-0.201716,0.37845300000000004,-0.903374,-64.60515,-28.057709999999997,15.64374,18.1875,1,3
280,0.984807753,-0.18196099999999998,0.378445,-0.9075620000000001,-65.17061,-25.6788,15.649989999999999,18.1875,1,3
281,0.98836151,-0.162119,0.378438,-0.9113190000000001,-65.68822,-23.18984,15.656239999999999,18.1875,1,3
282,0.991444861,-0.142201,0.378431,-0.914641,-66.15484000000001,-20.594379999999997,15.66249,18.1875,1,3
283,0.9940563379999999,-0.122214,0.378424,-0.917529,-66.56742,-17.89811,15.66874,18.1875,1,3
284,0.9961946979999999,-0.10216900000000001,0.378417,-0.9199790000000001,-66.92305999999999,-15.10905,15.675,18.1875,1,3
285,0.997858923,-0.082075,0.37840999999999997,-0.921992,-67.21907,-12.23761,15.68125,18.1875,1,3
286,0.999048222,-0.061942,0.37840300000000004,-0.923566,-67.45311,-9.29653,15.6875,18.1875,1,3
287,0.999762027,-0.04178,0.378396,-0.9247,-67.62323,-6.300680000000001,15.6875,18.125410000000002,1,3
288,1.0,-0.021597,0.378389,-0.9253950000000001,-67.72795,-3.26674,15.626029999999998,18.125,1,3
289,0.999762027,-0.0014039999999999999,0.378382,-0.9256489999999999,-67.76635999999999,-0.21266999999999997,15.56415,18.125,1,3
290,0.999048222,0.018789,0.378375,-0.9254620000000001,-67.73809,2.84285,15.43835,18.125,1,3
291,0.997858923,0.038974,0.378368,-0.9248350000000001,-67.64341999999999,5.881069999999999,15.40025,18.125,1,3
292,0.9961946979999999,0.059141,0.378361,-0.923767,-67.48318,8.88388,15.36275,18.125,1,3
293,0.9940563379999999,0.079279,0.378353,-0.9222600000000001,-67.25875,11.83437,15.32525,18.125,1,1
294,0.991444861,0.09938,0.378346,-0.920314,-66.97201,14.71737,15.28775,18.125,1,1
295,0.98836151,0.119434,0.378339,-0.9179299999999999,-66.62528,17.51979,15.25025,18.125,1,1
296,0.984807753,0.139431,0.378332,-0.9151090000000001,-66.22116,20.23086,15.25,18.15609,1,1
297,0.98078528,0.159361,0.378325,-0.911852,-65.76255,22.84221,15.25,18.1874,1,1
298,0.9762960070000001,0.17921600000000001,0.378318,-0.9081610000000001,-65.25248,25.3478,15.312079999999998,18.125420000000002,1,1
299,0.97134207,0.198986,0.378311,-0.9040379999999999,-64.69407,27.743740000000003,15.26074,18.125,1,1
300,0.965925826,0.218662,0.378304,-0.8994850000000001,-64.09046,30.028140000000004,15.208620000000002,18.125,1,1
301,0.9600498540000001,0.238233,0.378297,-0.8945040000000001,-63.44474,32.20074,15.15651,18.125,1,1
302,0.953716951,0.257691,0.37829,-0.8890959999999999,-62.75991,34.26272,15.1044,18.125,1,1
303,0.9469301290000001,0.277027,0.378282,-0.883266,-62.03886,36.216359999999995,15.05229,18.125,1,1
304,0.939692621,0.296231,0.378275,-0.877015,-61.28434,38.064809999999994,15.00017,18.125,1,1
305,0.9320078690000001,0.315294,0.378268,-0.870346,-60.49892,39.811859999999996,14.94806,18.125,1,1
306,0.9238795329999999,0.33420700000000003,0.378261,-0.8632639999999999,-59.685019999999994,41.461729999999996,14.89595,18.125,1,1
307,0.9153114790000001,0.352961,0.378254,-0.85577,-58.84489,43.01893,14.84384,18.125,1,1
308,0.906307787,0.371548,0.378247,-0.8478690000000001,-57.980619999999995,44.4881,14.791720000000002,18.125,1,1
309,0.896872742,0.38995799999999997,0.37824,-0.839564,-57.09411,45.87389,14.73961,18.125,1,1
310,0.8870108329999999,0.408182,0.378233,-0.83086,-56.18713,47.18095,14.6875,18.125,1,1
311,0.8767267559999999,0.426212,0.378226,-0.821759,-55.261309999999995,48.41377,14.6875,18.125,1,1
312,0.866025404,0.44404,0.378219,-0.812268,-54.318130000000004,49.57672,14.6875,18.125,1,1
313,0.854911871,0.46165600000000007,0.378211,-0.8023899999999999,-53.358959999999996,50.67396,14.6875,18.125,1,1
314,0.8433914459999999,0.47905299999999995,0.378204,-0.79213,-52.385020000000004,51.70948,14.6875,18.125,1,1
315,0.831469612,0.49622200000000005,0.378197,-0.781493,-51.39747,52.68702,14.6875,18.125,1,1
316,0.8191520440000001,0.513154,0.37819,-0.7704840000000001,-50.39733,53.610130000000005,14.6875,18.125,1,1
317,0.8064446040000001,0.5298430000000001,0.378183,-0.759107,-49.38556,54.482119999999995,14.6875,18.125,1,1
318,0.79335334,0.54628,0.378176,-0.74737,-48.36303,55.30611999999999,14.6875,18.125,1,1
319,0.779884483,0.562457,0.37816900000000003,-0.735276,-47.33054,56.08503,14.6875,18.125,1,1
320,0.766044443,0.5783659999999999,0.378162,-0.7228319999999999,-46.28881,56.82155,14.654679999999999,18.125,1,1
321,0.7518398070000001,0.594,0.378154,-0.710044,-45.2385,57.51823,14.6463,18.125,1,1
322,0.737277337,0.609352,0.37814699999999996,-0.696918,-44.180240000000005,58.17739,14.637920000000001,18.125,1,1
323,0.7223639620000001,0.624414,0.37814000000000003,-0.6834600000000001,-43.11459,58.801230000000004,14.629539999999999,18.125,1,1
324,0.7071067809999999,0.6391789999999999,0.378133,-0.669676,-42.04206,59.391780000000004,14.62116,18.125,1,1
325,0.6915130559999999,0.65364,0.378126,-0.655573,-40.96312,59.950919999999996,14.612779999999999,18.125,1,1
326,0.675590208,0.6677890000000001,0.378119,-0.641158,-39.87822,60.48039,14.6044,18.125,1,1
327,0.659345815,0.681621,0.378112,-0.626437,-38.78776,60.98181999999999,14.596020000000001,18.125,1,1
328,0.64278761,0.695129,0.378105,-0.611418,-37.69212,61.45672,14.587639999999999,18.125,1,1
329,0.625923472,0.708306,0.37809699999999996,-0.596108,-36.591640000000005,61.90648,14.5625,18.125,1,1
330,0.608761429,0.721147,0.37809,-0.5805130000000001,-35.48663,62.332409999999996,14.5625,18.125,1,1
331,0.591309648,0.733644,0.378083,-0.564642,-34.3774,62.735690000000005,14.5625,18.125,1,1
332,0.573576436,0.745792,0.378076,-0.548501,-33.26422,63.117459999999994,14.5625,18.187089999999998,1,1
333,0.555570233,0.7575850000000001,0.378069,-0.532099,-32.14735,63.47875,14.5625,18.125,1,1
334,0.537299608,0.769018,0.378062,-0.515442,-31.02703,63.820519999999995,14.5625,18.125,1,1
335,0.518773258,0.780085,0.37805500000000003,-0.49854,-29.903470000000002,64.14366,14.5625,18.125,1,1
336,0.5,0.7907810000000001,0.37804699999999997,-0.4814,-28.77689,64.449,14.762260000000001,18.1875,1,1
337,0.480988769,0.8011,0.37804,-0.46403,-27.647470000000002,64.73731,14.81228,18.1875,1,1
338,0.461748613,0.8110390000000001,0.378033,-0.446438,-26.5154,65.00931,14.8623,18.1875,1,1
339,0.44228869,0.820591,0.37802600000000003,-0.428633,-25.38084,65.26565,14.912320000000001,18.1875,1,1
340,0.422618262,0.8297530000000001,0.378019,-0.41062299999999996,-24.24395,65.50695,14.96234,18.1875,1,1
341,0.40274669,0.838521,0.378012,-0.392416,-23.104879999999998,65.73378000000001,15.01237,18.1875,1,1
342,0.38268343200000005,0.8468889999999999,0.37800500000000004,-0.37401999999999996,-21.96377,65.94666,15.062389999999999,18.1875,1,1
343,0.36243803799999996,0.8548549999999999,0.37799699999999997,-0.35544499999999996,-20.820729999999998,66.14607,15.11241,18.1875,1,1
344,0.34202014299999994,0.8624129999999999,0.37799,-0.33669899999999997,-19.6759,66.33247,15.162429999999999,18.1875,1,1
345,0.321439465,0.8695620000000001,0.377983,-0.317791,-18.52936,66.50627,15.3125,18.1875,1,1
346,0.3007058,0.8762969999999999,0.37797600000000003,-0.298728,-17.38123,66.66785,15.3125,18.1875,1,1
347,0.279829014,0.8826139999999999,0.377969,-0.27952,-16.231579999999997,66.81756,15.3125,18.1875,1,1
348,0.258819045,0.8885120000000001,0.37796199999999996,-0.260176,-15.08049,66.95572,15.187920000000002,18.1875,1,1
349,0.23768589199999998,0.8939870000000001,0.377954,-0.240702,-13.927999999999999,67.08261999999999,15.1875,18.1875,1,1
350,0.21643961399999997,0.8990370000000001,0.377947,-0.221108,-12.77415,67.19853,15.343229999999998,18.1875,1,1
351,0.19509032199999998,0.903658,0.37794,-0.201402,-11.61894,67.30369,15.499479999999998,18.1875,1,1
352,0.17364817800000001,0.90785,0.377933,-0.181589,-10.46232,67.39832,15.624170000000001,18.1875,1,1
353,0.152123386,0.91161,0.37792600000000004,-0.161676,-9.30417,67.4826,15.78021,18.1875,1,1
354,0.13052619199999999,0.9149360000000001,0.377919,-0.14166600000000001,-8.14425,67.55671,15.93646,18.1875,1,1
355,0.108866875,0.9178270000000001,0.377911,-0.12155999999999999,-6.98212,67.62079,16.13051,18.21967,1,1
356,0.08715574300000001,0.9202809999999999,0.377904,-0.101349,-5.81687,67.67498,16.32739,18.25,1,1
357,0.065403129,0.9222969999999999,0.377897,-0.081011,-4.64666,67.71939,16.5625,18.25,1,1
358,0.043619387,0.9238729999999999,0.377889,-0.060476,-3.46715,67.7541,16.75,18.28125,1,1
359,0.021814885,0.92501,0.377882,-0.039529,-2.26545,67.77917,16.9375,18.3125,1,1
360,6.13e-17,0.9257,0.377872,-0.017112,-0.98051,67.79467,17.125,18.3125,1,1
361,-0.021814885,0.925851,0.377821,0.007091,0.40631,67.80060999999999,17.3125,18.3125,1,1
362,-0.043619387,0.9255639999999999,0.377772,0.024876,1.42545,67.79701999999999,17.5,18.3125,1,1
363,-0.065403129,0.9248860000000001,0.377743,0.043537,2.4952900000000002,67.78388000000001,17.6875,18.3125,1,1
364,-0.08715574300000001,0.923793,0.377724,0.0627,3.5948,67.76116,17.875,18.3125,1,1
365,-0.108866875,0.9222739999999999,0.37771,0.082138,4.71148,67.72883,18.18646,18.56167,1,1
366,-0.13052619199999999,0.92032,0.377698,0.101763,5.84069,67.68681,18.73603,18.64977,1,1
367,-0.152123386,0.917932,0.377688,0.121457,6.976210000000001,67.63502,19.2864,18.73732,1,1
368,-0.17364817800000001,0.915111,0.377679,0.141177,8.115969999999999,67.57336,19.83677,18.82488,1,1
369,-0.19509032199999998,0.911855,0.377671,0.160889,9.258519999999999,67.50171,20.38713,18.91244,1,1
370,-0.21643961399999997,0.908166,0.377663,0.180569,10.40288,67.41991999999999,20.9375,19.0,1,1
371,-0.23768589199999998,0.9040459999999999,0.377655,0.200194,11.54833,67.32781999999999,20.9375,19.09344,1,1
372,-0.258819045,0.899496,0.37764699999999995,0.21975,12.69433,67.22523000000001,20.9375,19.18688,1,1
373,-0.279829014,0.894518,0.37764000000000003,0.23922,13.8405,67.11193,21.37354,19.24979,1,1
374,-0.3007058,0.889114,0.377632,0.25859099999999996,14.98649,66.98769,21.31271,19.374579999999998,1,1
375,-0.321439465,0.883288,0.377625,0.277852,16.13206,66.85224000000001,20.565,19.250420000000002,1,1
376,-0.34202014299999994,0.877041,0.377617,0.296991,17.27696,66.7053,20.204620000000002,19.06328,1,1
377,-0.36243803799999996,0.8703770000000001,0.37761,0.315997,18.42099,66.54656,19.84555,18.87594,1,1
378,-0.38268343200000005,0.8632989999999999,0.377603,0.334859,19.56396,66.37567,19.48647,18.688589999999998,1,1
379,-0.40274669,0.8558100000000001,0.37759499999999996,0.353568,20.7057,66.19226,19.12739,18.50125,1,1
380,-0.422618262,0.847914,0.37758800000000003,0.372114,21.84604,65.99591,19.850920000000002,18.93555,1,1
381,-0.44228869,0.839615,0.377581,0.390487,22.9848,65.78619,20.58171,19.374029999999998,1,1
382,-0.461748613,0.830915,0.37757399999999997,0.40867800000000004,24.12183,65.56262,21.3125,19.8125,1,1
383,-0.480988769,0.8218209999999999,0.377566,0.426678,25.25694,65.32468,23.5476,19.8125,1,1
384,-0.5,0.812335,0.37755900000000003,0.444478,26.38997,65.07181,22.941670000000002,19.874579999999998,1,1
385,-0.518773258,0.802463,0.377552,0.46207,27.520740000000004,64.80341,22.316670000000002,19.937079999999998,1,1
386,-0.537299608,0.792208,0.37754499999999996,0.479443,28.64906,64.51881999999999,22.48988,19.999579999999998,1,1
387,-0.555570233,0.7815770000000001,0.377537,0.496591,29.77474,64.21733,22.66845,20.062079999999998,1,1
388,-0.573576436,0.770574,0.37753000000000003,0.513505,30.89756,63.8982,22.84702,20.124579999999998,1,1
389,-0.591309648,0.759204,0.377523,0.530176,32.01732,63.5606,23.0256,20.187079999999998,1,1
390,-0.608761429,0.747472,0.37751599999999996,0.546596,33.13378,63.20365,23.20417,20.249579999999998,1,1
391,-0.625923472,0.7353850000000001,0.37750900000000004,0.562757,34.2467,62.8264,23.38274,20.312079999999998,1,1
392,-0.64278761,0.7229479999999999,0.37750100000000003,0.578653,35.35583,62.42782,23.56131,20.374579999999998,1,1
393,-0.659345815,0.710167,0.377494,0.594274,36.46087,62.00682,23.7023,20.60801,1,1
394,-0.675590208,0.697048,0.37748699999999996,0.609613,37.56154,61.5622,23.84305,20.842579999999998,1,1
395,-0.6915130559999999,0.683597,0.37748000000000004,0.624664,38.657509999999995,61.09268,23.98379,21.07715,1,1
396,-0.7071067809999999,0.66982,0.377472,0.639418,39.74843,60.596880000000006,24.12453,21.31172,1,1
397,-0.7223639620000001,0.655725,0.377465,0.6538689999999999,40.833940000000005,60.073319999999995,24.26527,21.54629,1,1
398,-0.737277337,0.641318,0.377458,0.66801,41.91364,59.52038,24.40602,21.78086,1,1
399,-0.7518398070000001,0.626605,0.37745100000000004,0.681833,42.98708,58.93634,24.54676,22.01543,1,1
400,-0.766044443,0.611594,0.377443,0.695334,44.0538,58.31933000000001,24.6875,22.25,1,1
401,-0.779884483,0.596292,0.377436,0.708504,45.11329,57.66735,25.80876,22.81063,1,1
402,-0.79335334,0.580707,0.377429,0.721337,46.16498,56.97824,26.34198,23.1551,1,1
403,-0.8064446040000001,0.564844,0.377422,0.7338279999999999,47.20828,56.249669999999995,26.87323,23.49885,1,1
404,-0.8191520440000001,0.548713,0.377415,0.745971,48.24253,55.479130000000005,25.44229,24.62125,1,1
405,-0.831469612,0.532321,0.377407,0.757759,49.266999999999996,54.66395,24.56542,25.31021,1,1
406,-0.8433914459999999,0.515675,0.3774,0.769187,50.28092,53.80124,23.87729,26.8075,1,1
407,-0.854911871,0.498784,0.377393,0.780249,51.28342,52.88791,24.171129999999998,27.65414,1,1
408,-0.866025404,0.481655,0.377386,0.790941,52.273579999999995,51.92066,24.46825,28.498590000000004,1,1
409,-0.8767267559999999,0.464297,0.37737800000000005,0.801258,53.25036,50.89597,24.76538,29.34305,1,1
410,-0.8870108329999999,0.446718,0.377371,0.811193,54.21264,49.810109999999995,25.0625,30.1875,1,1
411,-0.896872742,0.42892700000000006,0.377364,0.820743,55.159209999999995,48.65911,25.62406,30.749059999999997,1,1
412,-0.906307787,0.41093100000000005,0.377357,0.829902,56.088719999999995,47.43881,26.18563,31.31063,1,1
413,-0.9153114790000001,0.392739,0.377349,0.8386680000000001,56.9997,46.144859999999994,26.1875,32.12229,1,1
414,-0.9238795329999999,0.37435999999999997,0.377342,0.8470340000000001,57.89056,44.77272,24.38104,30.692290000000003,1,1
415,-0.9320078690000001,0.35580300000000004,0.377335,0.8549979999999999,58.75956,43.31777,25.80771,29.69083,1,1
416,-0.939692621,0.337077,0.377328,0.862556,59.60479,41.775290000000005,26.87323,31.8125,1,1
417,-0.9469301290000001,0.31819000000000003,0.37732,0.869704,60.4242,40.14058,27.9375,32.5625,1,1
418,-0.953716951,0.299152,0.377313,0.8764379999999999,61.21556999999999,38.40907,27.065409999999996,33.06084,1,1
419,-0.9600498540000001,0.279971,0.377306,0.882755,61.9765,36.576409999999996,26.39732,32.8125,1,1
420,-0.965925826,0.260657,0.377299,0.888653,62.70443,34.63868,25.72991,33.09375,1,1
421,-0.97134207,0.24121900000000002,0.377291,0.894128,63.39663,32.59253,25.0625,33.375,1,1
422,-0.9762960070000001,0.221665,0.377284,0.899178,64.05023,30.435470000000002,27.4375,33.3125,1,1
423,-0.98078528,0.202007,0.377277,0.9038010000000001,64.66221999999999,28.16607,27.0625,33.5,1,1
424,-0.984807753,0.182251,0.37727,0.907993,65.22951,25.784270000000003,26.6875,33.6875,1,1
425,-0.98836151,0.16241,0.377262,0.9117540000000001,65.74894,23.291629999999998,26.3125,33.5625,1,1
426,-0.991444861,0.14249,0.377255,0.915082,66.21738,20.691670000000002,25.9375,33.1875,1,1
427,-0.9940563379999999,0.122503,0.377248,0.917974,66.63173,17.99005,27.4375,32.0,1,1
428,-0.9961946979999999,0.10245699999999999,0.377241,0.92043,66.98908,15.19479,26.85417,30.8125,1,1
429,-0.997858923,0.082363,0.377233,0.922449,67.28671,12.316289999999999,26.27083,29.625,1,1
430,-0.999048222,0.062229,0.377226,0.9240280000000001,67.52226,9.367360000000001,25.6875,28.75,1,1
431,-0.999762027,0.042065,0.377219,0.925168,67.69375,6.36296,24.35417,28.0625,1,1
432,-1.0,0.021881,0.377212,0.925869,67.7997,3.3198800000000004,23.02083,27.1875,1,2
433,-0.999762027,0.0016870000000000001,0.377204,0.9261290000000001,67.83915,0.25622,21.6875,26.9375,1,2
434,-0.999048222,-0.018508,0.377197,0.925948,67.81175,-2.80916,22.02046,26.5625,1,2
435,-0.997858923,-0.038695,0.37719,0.925327,67.71775,-5.85735,22.35343,25.969739999999998,1,2
436,-0.9961946979999999,-0.058863,0.377183,0.924266,67.558,-8.87007,22.68639,25.37698,1,2
437,-0.9940563379999999,-0.07900399999999999,0.377175,0.922766,67.33386999999999,-11.83024,23.06125,25.561870000000003,1,2
438,-0.991444861,-0.099107,0.377168,0.9208270000000001,67.04727,-14.722539999999999,22.25271,25.20951,1,2
439,-0.98836151,-0.119163,0.377161,0.91845,66.70049,-17.53376,21.81396,24.85535,1,2
